id,taxonID,scientificName,kingdom,phylum,class,order,family,genus,scientificNameAuthorship,taxonomicStatus,vernacularName,language
1695,1695,"Cryptococcus fagisuga Lindinger, 1936",Animalia,Arthropoda,Insecta,Hemiptera,Eriococcidae,Cryptococcus,"Lindinger, 1936",accepted,beech scale,en
1695,1695,"Cryptococcus fagisuga Lindinger, 1936",Animalia,Arthropoda,Insecta,Hemiptera,Eriococcidae,Cryptococcus,"Lindinger, 1936",accepted,woolly beech scale,en
1695,1695,"Cryptococcus fagisuga Lindinger, 1936",Animalia,Arthropoda,Insecta,Hemiptera,Eriococcidae,Cryptococcus,"Lindinger, 1936",accepted,felted beech scale,en
1695,1695,"Cryptococcus fagisuga Lindinger, 1936",Animalia,Arthropoda,Insecta,Hemiptera,Eriococcidae,Cryptococcus,"Lindinger, 1936",accepted,woolly beech scale insect,en
1695,1695,"Cryptococcus fagisuga Lindinger, 1936",Animalia,Arthropoda,Insecta,Hemiptera,Eriococcidae,Cryptococcus,"Lindinger, 1936",accepted,felted beech coccus,en
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,cardon d'Espagne,fr
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,Artischocke,de
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,Gem seartischocke,de
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,Kardone,de
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,alcachofra,pt
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,cardo,pt
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,alcaucil,es
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,cardo,es
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,cardo de comer,es
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,alcachofa,es
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,cynara,en
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,wild cardoon,en
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,Spanish thistle artichoke,en
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,artichoke thistle,en
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,cardoon,en
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,wild artichoke,en
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,globe artichoke,en
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,Scotch thistle,en
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,Scottish thistle,en
1696,1696,Cynara cardunculus L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,L.,accepted,artichaut commun,fr
1697,1697,"Dendrodrilus rubidus Savigny, 1826",Animalia,Annelida,Clitellata,Haplotaxida,Lumbricidae,Dendrodrilus,"Savigny, 1826",accepted,red wigglers,en
1697,1697,"Dendrodrilus rubidus Savigny, 1826",Animalia,Annelida,Clitellata,Haplotaxida,Lumbricidae,Dendrodrilus,"Savigny, 1826",accepted,wigglers,en
1697,1697,"Dendrodrilus rubidus Savigny, 1826",Animalia,Annelida,Clitellata,Haplotaxida,Lumbricidae,Dendrodrilus,"Savigny, 1826",accepted,pink worms,en
1697,1697,"Dendrodrilus rubidus Savigny, 1826",Animalia,Annelida,Clitellata,Haplotaxida,Lumbricidae,Dendrodrilus,"Savigny, 1826",accepted,jumbo red worms,en
1697,1697,"Dendrodrilus rubidus Savigny, 1826",Animalia,Annelida,Clitellata,Haplotaxida,Lumbricidae,Dendrodrilus,"Savigny, 1826",accepted,jumping red wigglers,en
1697,1697,"Dendrodrilus rubidus Savigny, 1826",Animalia,Annelida,Clitellata,Haplotaxida,Lumbricidae,Dendrodrilus,"Savigny, 1826",accepted,trout worms,en
1697,1697,"Dendrodrilus rubidus Savigny, 1826",Animalia,Annelida,Clitellata,Haplotaxida,Lumbricidae,Dendrodrilus,"Savigny, 1826",accepted,jumpers,en
1697,1697,"Dendrodrilus rubidus Savigny, 1826",Animalia,Annelida,Clitellata,Haplotaxida,Lumbricidae,Dendrodrilus,"Savigny, 1826",accepted,red wiggler worm,en
1697,1697,"Dendrodrilus rubidus Savigny, 1826",Animalia,Annelida,Clitellata,Haplotaxida,Lumbricidae,Dendrodrilus,"Savigny, 1826",accepted,red trout worms,en
1698,1698,Gracilaria vermiculophylla (Ohmi) Papenfuss,Plantae,Rhodophycota,Rhodophyceae,Gigartinales,Gracilariaceae,Gracilaria,(Ohmi) Papenfuss,accepted,,
1699,1699,"Linyphia triangularis Clerck, 1757",Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Linyphia,"Clerck, 1757",accepted,European hammock spider,en
1699,1699,"Linyphia triangularis Clerck, 1757",Animalia,Arthropoda,Arachnida,Araneae,Linyphiidae,Linyphia,"Clerck, 1757",accepted,sheet-web spider,en
1700,1700,Myriophyllum heterophyllum Michx.,Plantae,Magnoliophyta,Magnoliopsida,Haloragales,Haloragaceae,Myriophyllum,Michx.,accepted,variable-leaf water milfoil,en
1700,1700,Myriophyllum heterophyllum Michx.,Plantae,Magnoliophyta,Magnoliopsida,Haloragales,Haloragaceae,Myriophyllum,Michx.,accepted,two-leaf watermilfoil,en
1700,1700,Myriophyllum heterophyllum Michx.,Plantae,Magnoliophyta,Magnoliopsida,Haloragales,Haloragaceae,Myriophyllum,Michx.,accepted,two-leaved watermilfoil,en
1700,1700,Myriophyllum heterophyllum Michx.,Plantae,Magnoliophyta,Magnoliopsida,Haloragales,Haloragaceae,Myriophyllum,Michx.,accepted,broadleaf watermilfoil,en
1700,1700,Myriophyllum heterophyllum Michx.,Plantae,Magnoliophyta,Magnoliopsida,Haloragales,Haloragaceae,Myriophyllum,Michx.,accepted,broad-leaved watermilfoil,en
1700,1700,Myriophyllum heterophyllum Michx.,Plantae,Magnoliophyta,Magnoliopsida,Haloragales,Haloragaceae,Myriophyllum,Michx.,accepted,changeleaf parrotfeather,en
1700,1700,Myriophyllum heterophyllum Michx.,Plantae,Magnoliophyta,Magnoliopsida,Haloragales,Haloragaceae,Myriophyllum,Michx.,accepted,red foxtail,en
1702,1702,"Porphyrio porphyrio Linnaeus, 1758",Animalia,Chordata,Aves,Gruiformes,Rallidae,Porphyrio,"Linnaeus, 1758",accepted,pukeko,mi
1702,1702,"Porphyrio porphyrio Linnaeus, 1758",Animalia,Chordata,Aves,Gruiformes,Rallidae,Porphyrio,"Linnaeus, 1758",accepted,sl pka modr,cs
1702,1702,"Porphyrio porphyrio Linnaeus, 1758",Animalia,Chordata,Aves,Gruiformes,Rallidae,Porphyrio,"Linnaeus, 1758",accepted,Purpurhuhn,de
1702,1702,"Porphyrio porphyrio Linnaeus, 1758",Animalia,Chordata,Aves,Gruiformes,Rallidae,Porphyrio,"Linnaeus, 1758",accepted,sultanh,da
1702,1702,"Porphyrio porphyrio Linnaeus, 1758",Animalia,Chordata,Aves,Gruiformes,Rallidae,Porphyrio,"Linnaeus, 1758",accepted,calam n com,es
1702,1702,"Porphyrio porphyrio Linnaeus, 1758",Animalia,Chordata,Aves,Gruiformes,Rallidae,Porphyrio,"Linnaeus, 1758",accepted,sulttaanikana,fi
1702,1702,"Porphyrio porphyrio Linnaeus, 1758",Animalia,Chordata,Aves,Gruiformes,Rallidae,Porphyrio,"Linnaeus, 1758",accepted,tal ve sultane,fr
1702,1702,"Porphyrio porphyrio Linnaeus, 1758",Animalia,Chordata,Aves,Gruiformes,Rallidae,Porphyrio,"Linnaeus, 1758",accepted,bl h na,is
1702,1702,"Porphyrio porphyrio Linnaeus, 1758",Animalia,Chordata,Aves,Gruiformes,Rallidae,Porphyrio,"Linnaeus, 1758",accepted,pollo sultano,it
1702,1702,"Porphyrio porphyrio Linnaeus, 1758",Animalia,Chordata,Aves,Gruiformes,Rallidae,Porphyrio,"Linnaeus, 1758",accepted,seikei,ja
1702,1702,"Porphyrio porphyrio Linnaeus, 1758",Animalia,Chordata,Aves,Gruiformes,Rallidae,Porphyrio,"Linnaeus, 1758",accepted,purperkoet,nl
1702,1702,"Porphyrio porphyrio Linnaeus, 1758",Animalia,Chordata,Aves,Gruiformes,Rallidae,Porphyrio,"Linnaeus, 1758",accepted,sultanh,no
1702,1702,"Porphyrio porphyrio Linnaeus, 1758",Animalia,Chordata,Aves,Gruiformes,Rallidae,Porphyrio,"Linnaeus, 1758",accepted,Modrzyk,pl
1702,1702,"Porphyrio porphyrio Linnaeus, 1758",Animalia,Chordata,Aves,Gruiformes,Rallidae,Porphyrio,"Linnaeus, 1758",accepted,caim,pt
1702,1702,"Porphyrio porphyrio Linnaeus, 1758",Animalia,Chordata,Aves,Gruiformes,Rallidae,Porphyrio,"Linnaeus, 1758",accepted,sult nka modr,sk
1702,1702,"Porphyrio porphyrio Linnaeus, 1758",Animalia,Chordata,Aves,Gruiformes,Rallidae,Porphyrio,"Linnaeus, 1758",accepted,purpurh,sv
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,dourada,pt
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,dorada,es
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,cipura,tr
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,lovrata,hr
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,orada,hr
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,ovrata,hr
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,podlanica,hr
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,guldbrasen,da
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,v bnerfisk,da
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,goud brasem,nl
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,goudbrasem,nl
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,gilt head,en
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,gilt head bream,en
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,gilt-head seabream,en
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,gilthead,en
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,gilthead bream,en
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,silver seabream,en
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,snapper,en
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,kultaotsa-ahven,fi
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,daurade,fr
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,daurade royale,fr
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,dorade,fr
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,dorade royale,fr
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,Dorade,de
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,Dorade Royal,de
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,Gemeine Goldbrasse,de
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,Goldbrasse,de
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,Goldkopf,de
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,tsipoura,el
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,goldbrassen,de
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,dourada,en
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,dorada,en
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,cipura,en
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,n'tad,ar
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,orada,ca
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,dinigla,hr
1703,1703,"Sparus aurata Linnaeus, 1758",Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sparus,"Linnaeus, 1758",accepted,komarca,hr
1704,1704,"Varanus niloticus Linnaeus in Hasselquist, 1762",Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,"Linnaeus in Hasselquist, 1762",accepted,Nile monitor,en
1704,1704,"Varanus niloticus Linnaeus in Hasselquist, 1762",Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,"Linnaeus in Hasselquist, 1762",accepted,African savanna monitors,en
1710,1710,"Dendrobaena octaedra Savigny, 1826",Animalia,Annelida,Clitellata,Haplotaxida,Lumbricidae,Dendrobaena,"Savigny, 1826",accepted,,
1711,1711,"Lumbricus rubellus Hoffmeister, 1843",Animalia,Annelida,Clitellata,Haplotaxida,Lumbricidae,Lumbricus,"Hoffmeister, 1843",accepted,red wiggler,en
1711,1711,"Lumbricus rubellus Hoffmeister, 1843",Animalia,Annelida,Clitellata,Haplotaxida,Lumbricidae,Lumbricus,"Hoffmeister, 1843",accepted,angle worm,en
1711,1711,"Lumbricus rubellus Hoffmeister, 1843",Animalia,Annelida,Clitellata,Haplotaxida,Lumbricidae,Lumbricus,"Hoffmeister, 1843",accepted,leaf worm,en
1711,1711,"Lumbricus rubellus Hoffmeister, 1843",Animalia,Annelida,Clitellata,Haplotaxida,Lumbricidae,Lumbricus,"Hoffmeister, 1843",accepted,red worm,en
1712,1712,"Pomacea insularum d Orbigny, 1839",Animalia,Mollusca,Gastropoda,Architaenioglossa,Ampullariidae,Pomacea,"d Orbigny, 1839",accepted,island apple snail,en
1712,1712,"Pomacea insularum d Orbigny, 1839",Animalia,Mollusca,Gastropoda,Architaenioglossa,Ampullariidae,Pomacea,"d Orbigny, 1839",accepted,channeled apple snail,en
1714,1714,"Neonectria faginata (M.L. Lohman, A.M.J. Watson & Ayers) Castl. & Rossman.",Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neonectria,"(M.L. Lohman, A.M.J. Watson & Ayers) Castl. & Rossman.",accepted,beech bark canker,en
1714,1714,"Neonectria faginata (M.L. Lohman, A.M.J. Watson & Ayers) Castl. & Rossman.",Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neonectria,"(M.L. Lohman, A.M.J. Watson & Ayers) Castl. & Rossman.",accepted,beech bark disease,en
1714,1714,"Neonectria faginata (M.L. Lohman, A.M.J. Watson & Ayers) Castl. & Rossman.",Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neonectria,"(M.L. Lohman, A.M.J. Watson & Ayers) Castl. & Rossman.",accepted,<i>Neonectria</i> canker,en
1714,1714,"Neonectria faginata (M.L. Lohman, A.M.J. Watson & Ayers) Castl. & Rossman.",Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neonectria,"(M.L. Lohman, A.M.J. Watson & Ayers) Castl. & Rossman.",accepted,BBD,en
1724,1724,Agapanthus praecox Willd.,Plantae,Magnoliophyta,Liliopsida,Liliales,Liliaceae,Agapanthus,Willd.,accepted,African-lily,en
1724,1724,Agapanthus praecox Willd.,Plantae,Magnoliophyta,Liliopsida,Liliales,Liliaceae,Agapanthus,Willd.,accepted,agapanthus,en
1724,1724,Agapanthus praecox Willd.,Plantae,Magnoliophyta,Liliopsida,Liliales,Liliaceae,Agapanthus,Willd.,accepted,blue lily,en
1724,1724,Agapanthus praecox Willd.,Plantae,Magnoliophyta,Liliopsida,Liliales,Liliaceae,Agapanthus,Willd.,accepted,bloulelie,af
1724,1724,Agapanthus praecox Willd.,Plantae,Magnoliophyta,Liliopsida,Liliales,Liliaceae,Agapanthus,Willd.,accepted,common agapanthus,en
1724,1724,Agapanthus praecox Willd.,Plantae,Magnoliophyta,Liliopsida,Liliales,Liliaceae,Agapanthus,Willd.,accepted,lily-of-the-Nile,en
1724,1724,Agapanthus praecox Willd.,Plantae,Magnoliophyta,Liliopsida,Liliales,Liliaceae,Agapanthus,Willd.,accepted,flor de Navidad,es
1724,1724,Agapanthus praecox Willd.,Plantae,Magnoliophyta,Liliopsida,Liliales,Liliaceae,Agapanthus,Willd.,accepted,lirio africano,es
1724,1724,Agapanthus praecox Willd.,Plantae,Magnoliophyta,Liliopsida,Liliales,Liliaceae,Agapanthus,Willd.,accepted,agapanto,es
1725,1725,Archontophoenix alexandrae,Plantae,Magnoliophyta,Liliopsida,Arecales,Arecaceae,Archontophoenix,,accepted,,
1726,1726,Furcraea,Plantae,Magnoliophyta,Liliopsida,Liliales,Agavaceae,Furcraea,,accepted,,
1727,1727,Acanthus spinosus,Plantae,Magnoliophyta,Magnoliopsida,Scrophulariales,Acanthaceae,Acanthus,,accepted,,
1729,1729,Agapanthus africanus,Plantae,Magnoliophyta,Liliopsida,Liliales,Liliaceae,Agapanthus,,accepted,,
1730,1730,Arthropodium cirratum,Plantae,Magnoliophyta,Liliopsida,Liliales,Liliaceae,Agapanthus,,accepted,,
1735,1735,"Anolis richardii Dumril & Bibron, 1837",Animalia,Chordata,Reptilia,,Polychrotidae,Anolis,"Dumril & Bibron, 1837",accepted,Grenada tree anole,en
1742,1742,"Anolis lineatus Daudin, 1802",Animalia,Chordata,Reptilia,,Polychrotidae,Anolis,"Daudin, 1802",accepted,striped anole,en
1745,1745,"Gallus varius  (Shaw, 1798)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,"(Shaw, 1798)",accepted,kur zelen,cs
1745,1745,"Gallus varius  (Shaw, 1798)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,"(Shaw, 1798)",accepted,Gabelschwanzhuhn,de
1745,1745,"Gallus varius  (Shaw, 1798)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,"(Shaw, 1798)",accepted,Gr n Jungleh,da
1745,1745,"Gallus varius  (Shaw, 1798)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,"(Shaw, 1798)",accepted,Gallo de Java,es
1745,1745,"Gallus varius  (Shaw, 1798)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,"(Shaw, 1798)",accepted,viherviidakkokana,fi
1745,1745,"Gallus varius  (Shaw, 1798)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,"(Shaw, 1798)",accepted,Coq de Java,fr
1745,1745,"Gallus varius  (Shaw, 1798)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,"(Shaw, 1798)",accepted,Gallo selvatico di Giava,it
1745,1745,"Gallus varius  (Shaw, 1798)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,"(Shaw, 1798)",accepted,aoeriyakei,ja
1745,1745,"Gallus varius  (Shaw, 1798)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,"(Shaw, 1798)",accepted,Vorkstaarthoen,nl
1745,1745,"Gallus varius  (Shaw, 1798)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,"(Shaw, 1798)",accepted,Paradishane,no
1745,1745,"Gallus varius  (Shaw, 1798)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,"(Shaw, 1798)",accepted,kur zielony,pl
1745,1745,"Gallus varius  (Shaw, 1798)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,"(Shaw, 1798)",accepted,kura pestr,sk
1747,1747,Hieracium aurantiacum  L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Hieracium,L.,accepted,orange hawkweed,en
1747,1747,Hieracium aurantiacum  L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Hieracium,L.,accepted,orange paintbrush,en
1747,1747,Hieracium aurantiacum  L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Hieracium,L.,accepted,red daisy flameweed,en
1747,1747,Hieracium aurantiacum  L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Hieracium,L.,accepted,devil's weed,en
1747,1747,Hieracium aurantiacum  L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Hieracium,L.,accepted,grim-the-collier,en
1747,1747,Hieracium aurantiacum  L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Hieracium,L.,accepted,devil's-paintbrush,en
1747,1747,Hieracium aurantiacum  L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Hieracium,L.,accepted,fox-and-cubs,en
1747,1747,Hieracium aurantiacum  L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Hieracium,L.,accepted,king-devil,en
1747,1747,Hieracium aurantiacum  L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Hieracium,L.,accepted,pervi re orang,fr
1749,1749,Senecio viscosus  L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,L.,accepted,sticky groundsel,en
1749,1749,Senecio viscosus  L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,L.,accepted,sticky ragwort,en
1750,1750,Senecio vulgaris  L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,L.,accepted,common groundsel,en
1750,1750,Senecio vulgaris  L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,L.,accepted,groundsel,en
1750,1750,Senecio vulgaris  L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,L.,accepted,cardo-morto,pt
1750,1750,Senecio vulgaris  L.,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,L.,accepted,old-man-in-the-spring,en
1751,1751,Gonipterus scutellatus Gyllenhal 1833,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Gonipterus,Gyllenhal 1833,accepted,eucalyptus snout beetle,en
